acorus,10,346,10,27,0.2,22.0
actinula,13,602,13,33,0.23076923076923078,18.666666666666668
agatiform,13,517,13,34,0.3076923076923077,14.0
analepsy,10,369,10,26,0.4,12.5
anatine,7,230,7,15,0.2857142857142857,22.5
anhydremia,9,331,9,17,0.2222222222222222,18.5
antiradiation,10,408,10,24,0.4,14.25
archaic,15,566,15,27,0.26666666666666666,13.25
argasidae,15,637,15,36,0.06666666666666667,41.0
assure,6,233,6,16,0.3333333333333333,5.0
beaconless,16,579,16,39,0.25,11.5
bodach,9,314,9,14,0.1111111111111111,7.0
certifiable,9,339,9,20,0.1111111111111111,53.0
coachmaking,16,659,16,34,0.0625,43.0
complexionably,9,305,9,24,0.2222222222222222,19.5
contrabandage,16,699,16,44,0.125,22.0
cowled,10,393,10,23,0.4,10.0
crood,10,389,10,22,0.2,25.5
crop,21,767,21,58,0.19047619047619047,7.75
disagreeable,6,246,6,16,0.5,18.333333333333332
dispend,9,285,9,20,0.4444444444444444,13.75
dodoism,8,343,8,16,0.125,11.0
drubbing,9,395,9,21,0.1111111111111111,45.0
emancipate,8,350,8,22,0.125,52.0
entosphere,19,733,19,45,0.05263157894736842,1.0
exsanguinity,14,577,14,40,0.2857142857142857,9.0
extemporariness,6,211,6,13,0.3333333333333333,19.5
fairground,7,299,7,23,0.5714285714285714,11.0
flammiferous,12,518,12,29,0.3333333333333333,13.0
frab,5,178,5,12,0.6,18.0
frilled,6,224,6,17,0.16666666666666666,9.0
fuelizer,11,527,11,35,0.2727272727272727,17.333333333333332
gaudete,17,696,17,37,0.058823529411764705,47.0
geophysics,13,597,13,36,0.07692307692307693,38.0
grike,7,227,7,15,0.14285714285714285,37.0
hemosalpinx,16,611,16,47,0.25,11.25
heretic,9,396,9,26,0.4444444444444444,14.25
incircumscription,9,418,9,25,0.4444444444444444,13.75
kairine,4,227,4,9,0.75,19.333333333333332
kerchunk,16,654,16,46,0.0625,42.0
lahuli,9,431,9,26,0.3333333333333333,16.666666666666668
lederite,14,558,14,28,0.07142857142857142,32.0
linene,8,402,8,25,0.5,13.5
logicize,12,486,12,30,0.16666666666666666,13.0
lootie,10,365,10,22,0.1,6.0
maltworm,13,525,13,28,0.23076923076923078,10.666666666666666
miliolite,12,427,12,39,0.3333333333333333,13.25
millstream,9,385,9,26,0.2222222222222222,28.5
miserably,9,405,9,23,0.3333333333333333,9.333333333333334
myeloplax,7,320,7,22,0.42857142857142855,10.333333333333334
nasua,13,596,13,29,0.07692307692307693,52.0
natalia,15,572,15,44,0.26666666666666666,12.5
operette,16,591,16,38,0.1875,14.333333333333334
paganalia,9,338,9,25,0.3333333333333333,16.0
paleoethnologist,10,419,10,27,0.3,13.0
pantun,9,425,9,17,0.1111111111111111,38.0
pennatilobate,11,457,11,32,0.18181818181818182,22.5
perisalpingitis,12,478,12,27,0.25,16.333333333333332
pervigilium,9,331,9,27,0.2222222222222222,4.0
plainness,3,85,3,6,0.3333333333333333,48.0
postulate,12,478,12,22,0.08333333333333333,23.0
preconfinedly,15,507,15,34,0.13333333333333333,11.5
prophetry,2,102,2,5,2.0,11.5
proterandrous,7,305,7,22,0.5714285714285714,7.5
protocanonical,11,452,11,25,0.09090909090909091,27.0
psalmody,7,266,7,16,0.42857142857142855,18.666666666666668
punctuative,7,220,7,17,0.14285714285714285,15.0
punitional,11,478,11,27,0.2727272727272727,18.0
quadrifolious,9,383,9,22,0.4444444444444444,13.5
rigmaree,9,432,9,21,0.3333333333333333,12.333333333333334
rimosely,10,418,10,26,0.2,28.5
roentgenographically,15,652,15,30,0.13333333333333333,25.5
rommany,10,356,10,21,0.4,11.0
sabbatic,11,456,11,28,0.18181818181818182,9.0
scolion,6,238,6,17,0.3333333333333333,21.5
semiadherent,4,138,4,8,0.5,22.0
shavester,14,604,14,41,0.2857142857142857,13.0
sibyllist,10,378,10,24,0.4,14.0
sorbonical,12,406,12,27,0.25,19.333333333333332
squamulae,10,314,10,21,0.1,9.0
stridulate,3,104,3,8,1.0,9.666666666666666
subimpressed,10,296,10,13,0.1,3.0
superemphasis,9,377,9,23,0.3333333333333333,19.333333333333332
supersubstantiality,4,164,4,11,0.75,17.666666666666668
testingly,9,424,9,21,0.3333333333333333,17.0
thirsting,8,317,8,20,0.375,5.333333333333333
tide,4,127,4,11,0.75,18.666666666666668
tigris,6,273,6,11,0.3333333333333333,23.5
toxodon,14,463,14,30,0.07142857142857142,7.0
trenchantness,9,353,9,19,0.1111111111111111,8.0
trepidancy,5,182,5,9,0.4,23.0
trigonometry,15,690,15,38,0.13333333333333333,13.5
trombidiasis,10,416,10,29,0.4,13.25
unbesmirched,6,245,6,16,0.3333333333333333,25.0
unexerted,8,284,8,21,0.25,27.5
unfurrowable,10,379,10,24,0.3,17.666666666666668
uningeniously,10,266,10,22,0.3,11.0
unnestled,9,359,9,26,0.2222222222222222,23.5
untamely,6,264,6,16,0.3333333333333333,23.0
vestee,8,298,8,19,0.125,21.0
